07-06-2019	00001	LISTA.TXT
1	10502030	1	129.9	120.5	114.76	107.76	114.64	29/4/2019
1	10502030	2	129.9	120.5	114.76	107.76	114.64	29/4/2019
1	10502040	1	212.19	196.84	187.47	176.03	187.27	29/4/2019
1	10502040	2	212.19	196.84	187.47	176.03	187.27	29/4/2019
1	10502050	1	361.35	335.2	319.24	299.76	318.89	29/4/2019
1	10502050	2	361.35	335.2	319.24	299.76	318.89	29/4/2019
1	10502060	1	504.75	468.23	445.93	418.71	445.44	29/4/2019
1	10502060	2	504.75	468.23	445.93	418.71	445.44	29/4/2019
1	10500119	1	0.02	0.02	0.02	0.02	0.02	29/4/2019
1	10500119	2	0.02	0.02	0.02	0.02	0.02	29/4/2019
1	056218	1	87.56	81.22	77.35	72.63	77.27	29/4/2019
1	056218	2	87.56	81.22	77.35	72.63	77.27	29/4/2019
1	056219	1	87.56	81.22	77.35	72.63	77.27	29/4/2019
1	056219	2	87.56	81.22	77.35	72.63	77.27	29/4/2019
1	056220	1	105.92	98.26	93.58	87.87	93.48	29/4/2019
1	056220	2	105.92	98.26	93.58	87.87	93.48	29/4/2019
1	056221	1	105.92	98.26	93.58	87.87	93.48	29/4/2019
1	056221	2	105.92	98.26	93.58	87.87	93.48	29/4/2019
1	056222	1	120.06	111.37	106.07	99.6	105.96	29/4/2019
1	056222	2	120.06	111.37	106.07	99.6	105.96	29/4/2019
1	056223	1	128.55	119.25	113.57	106.64	113.45	29/4/2019
1	056223	2	128.55	119.25	113.57	106.64	113.45	29/4/2019
1	056224	1	148.32	137.59	131.04	123.04	130.89	29/4/2019
1	056224	2	148.32	137.59	131.04	123.04	130.89	29/4/2019
1	056225	1	151.6	140.63	133.93	125.76	133.79	29/4/2019
1	056225	2	151.6	140.63	133.93	125.76	133.79	29/4/2019
1	056226	1	152.28	141.26	134.53	126.32	134.38	29/4/2019
1	056226	2	152.28	141.26	134.53	126.32	134.38	29/4/2019
1	056227	1	216.49	200.83	191.27	179.6	191.06	29/4/2019
1	056227	2	216.49	200.83	191.27	179.6	191.06	29/4/2019
1	056228	1	216.49	200.83	191.27	179.6	191.06	29/4/2019
1	056228	2	216.49	200.83	191.27	179.6	191.06	29/4/2019
1	056229	1	216.49	200.83	191.27	179.6	191.06	29/4/2019
1	056229	2	216.49	200.83	191.27	179.6	191.06	29/4/2019
1	056230	1	216.49	200.83	191.27	179.6	191.06	29/4/2019
1	056230	2	216.49	200.83	191.27	179.6	191.06	29/4/2019
1	056231	1	216.49	200.83	191.27	179.6	191.06	29/4/2019
1	056231	2	216.49	200.83	191.27	179.6	191.06	29/4/2019
1	056232	1	216.49	200.83	191.27	179.6	191.06	29/4/2019
1	056232	2	216.49	200.83	191.27	179.6	191.06	29/4/2019
1	056301	1	349.29	324.02	308.59	289.76	308.26	29/4/2019
1	056301	2	349.29	324.02	308.59	289.76	308.26	29/4/2019
1	056302	1	108.06	100.24	95.47	89.64	95.36	29/4/2019
1	056302	2	108.06	100.24	95.47	89.64	95.36	29/4/2019
1	056303	1	212.87	197.47	188.07	176.59	187.86	29/4/2019
1	056303	2	212.87	197.47	188.07	176.59	187.86	29/4/2019
1	056304	1	262.75	243.74	232.13	217.96	231.87	29/4/2019
1	056304	2	262.75	243.74	232.13	217.96	231.87	29/4/2019
1	056305	1	507.62	470.89	448.47	421.1	447.98	29/4/2019
1	056305	2	507.62	470.89	448.47	421.1	447.98	29/4/2019
1	056306	1	622.39	577.36	549.87	516.31	549.27	29/4/2019
1	056306	2	622.39	577.36	549.87	516.31	549.27	29/4/2019
1	056307	1	340.54	315.9	300.86	282.5	300.53	29/4/2019
1	056307	2	340.54	315.9	300.86	282.5	300.53	29/4/2019
1	056308	1	560.22	519.68	494.93	464.72	494.38	29/4/2019
1	056308	2	560.22	519.68	494.93	464.72	494.38	29/4/2019
1	056309	1	101.6	94.25	89.76	84.28	89.66	29/4/2019
1	056309	2	101.6	94.25	89.76	84.28	89.66	29/4/2019
1	056310	1	52.32	48.53	46.22	43.4	46.17	29/4/2019
1	056310	2	52.32	48.53	46.22	43.4	46.17	29/4/2019
1	056312	1	0.02	0.02	0.02	0.02	0.02	29/4/2019
1	056312	2	0.02	0.02	0.02	0.02	0.02	29/4/2019
1	056406	1	110.48	102.49	97.61	91.65	97.5	29/4/2019
1	056406	2	110.48	102.49	97.61	91.65	97.5	29/4/2019
1	056408	1	120.99	112.24	106.9	100.38	106.79	29/4/2019
1	056408	2	120.99	112.24	106.9	100.38	106.79	29/4/2019
1	056410	1	133.12	123.49	117.61	110.43	117.48	29/4/2019
1	056410	2	133.12	123.49	117.61	110.43	117.48	29/4/2019
1	056102	1	69.28	64.27	61.21	57.47	61.14	29/4/2019
1	056102	2	69.28	64.27	61.21	57.47	61.14	29/4/2019
1	056103	1	69.28	64.27	61.21	57.47	61.14	29/4/2019
1	056103	2	69.28	64.27	61.21	57.47	61.14	29/4/2019
1	056104	1	69.28	64.27	61.21	57.47	61.14	29/4/2019
1	056104	2	69.28	64.27	61.21	57.47	61.14	29/4/2019
1	056105	1	74.61	69.21	65.91	61.89	65.84	29/4/2019
1	056105	2	74.61	69.21	65.91	61.89	65.84	29/4/2019
1	056106	1	74.61	69.21	65.91	61.89	65.84	29/4/2019
1	056106	2	74.61	69.21	65.91	61.89	65.84	29/4/2019
1	056107	1	74.61	69.21	65.91	61.89	65.84	29/4/2019
1	056107	2	74.61	69.21	65.91	61.89	65.84	29/4/2019
1	056108	1	74.61	69.21	65.91	61.89	65.84	29/4/2019
1	056108	2	74.61	69.21	65.91	61.89	65.84	29/4/2019
1	056109	1	76.78	71.22	67.83	63.69	67.76	29/4/2019
1	056109	2	76.78	71.22	67.83	63.69	67.76	29/4/2019
1	056110	1	83.38	77.35	73.67	69.17	73.58	29/4/2019
1	056110	2	83.38	77.35	73.67	69.17	73.58	29/4/2019
1	056111	1	88.35	81.96	78.06	73.3	77.98	29/4/2019
1	056111	2	88.35	81.96	78.06	73.3	77.98	29/4/2019
1	056112	1	105.92	98.26	93.58	87.87	93.48	29/4/2019
1	056112	2	105.92	98.26	93.58	87.87	93.48	29/4/2019
1	056113	1	120.06	111.37	106.07	99.6	105.96	29/4/2019
1	056113	2	120.06	111.37	106.07	99.6	105.96	29/4/2019
1	056114	1	130.49	121.05	115.29	108.25	115.16	29/4/2019
1	056114	2	130.49	121.05	115.29	108.25	115.16	29/4/2019
1	056115	1	130.49	121.05	115.29	108.25	115.16	29/4/2019
1	056115	2	130.49	121.05	115.29	108.25	115.16	29/4/2019
1	056116	1	156.05	144.76	137.87	129.46	137.72	29/4/2019
1	056116	2	156.05	144.76	137.87	129.46	137.72	29/4/2019
1	056117	1	216.49	200.83	191.27	179.6	191.06	29/4/2019
1	056117	2	216.49	200.83	191.27	179.6	191.06	29/4/2019
1	056118	1	216.49	200.83	191.27	179.6	191.06	29/4/2019
1	056118	2	216.49	200.83	191.27	179.6	191.06	29/4/2019
1	056119	1	216.49	200.83	191.27	179.6	191.06	29/4/2019
1	056119	2	216.49	200.83	191.27	179.6	191.06	29/4/2019
1	056207	1	70.73	65.61	62.49	58.68	62.43	29/4/2019
1	056207	2	70.73	65.61	62.49	58.68	62.43	29/4/2019
1	056208	1	70.73	65.61	62.49	58.68	62.43	29/4/2019
1	056208	2	70.73	65.61	62.49	58.68	62.43	29/4/2019
1	056209	1	70.73	65.61	62.49	58.68	62.43	29/4/2019
1	056209	2	70.73	65.61	62.49	58.68	62.43	29/4/2019
1	056210	1	70.73	65.61	62.49	58.68	62.43	29/4/2019
1	056210	2	70.73	65.61	62.49	58.68	62.43	29/4/2019
1	056211	1	70.73	65.61	62.49	58.68	62.43	29/4/2019
1	056211	2	70.73	65.61	62.49	58.68	62.43	29/4/2019
1	056212	1	70.73	65.61	62.49	58.68	62.43	29/4/2019
1	056212	2	70.73	65.61	62.49	58.68	62.43	29/4/2019
1	056213	1	78.35	72.68	69.22	65	69.15	29/4/2019
1	056213	2	78.35	72.68	69.22	65	69.15	29/4/2019
1	056214	1	78.35	72.68	69.22	65	69.15	29/4/2019
1	056214	2	78.35	72.68	69.22	65	69.15	29/4/2019
1	056215	1	78.35	72.68	69.22	65	69.15	29/4/2019
1	056215	2	78.35	72.68	69.22	65	69.15	29/4/2019
1	056216	1	78.35	72.68	69.22	65	69.15	29/4/2019
1	056216	2	78.35	72.68	69.22	65	69.15	29/4/2019
1	056217	1	83.61	77.56	73.87	69.36	73.79	29/4/2019
1	056217	2	83.61	77.56	73.87	69.36	73.79	29/4/2019
1	056101	1	69.28	64.27	61.21	57.47	61.14	29/4/2019
1	056101	2	69.28	64.27	61.21	57.47	61.14	29/4/2019
1	019400	1	0.02	0.02	0.02	0.02	0.02	29/4/2019
1	019400	2	0.02	0.02	0.02	0.02	0.02	29/4/2019
1	019405	1	154.67	143.48	136.65	128.31	136.5	29/4/2019
1	019405	2	154.67	143.48	136.65	128.31	136.5	29/4/2019
1	019406	1	217.18	201.47	191.88	180.17	191.67	29/4/2019
1	019406	2	217.18	201.47	191.88	180.17	191.67	29/4/2019
1	019416	1	208.63	193.53	184.31	173.06	184.11	29/4/2019
1	019416	2	208.63	193.53	184.31	173.06	184.11	29/4/2019
1	019418	1	314.3	291.56	277.68	260.73	277.37	29/4/2019
1	019418	2	314.3	291.56	277.68	260.73	277.37	29/4/2019
1	019426	1	208.41	193.33	184.12	172.88	183.91	29/4/2019
1	019426	2	208.41	193.33	184.12	172.88	183.91	29/4/2019
1	019428	1	314.3	291.56	277.68	260.73	277.37	29/4/2019
1	019428	2	314.3	291.56	277.68	260.73	277.37	29/4/2019
1	00761	1	0.02	0.02	0.02	0.02	0.02	29/4/2019
1	00761	2	0.02	0.02	0.02	0.02	0.02	29/4/2019
1	00730100	1	18.24	16.92	16.11	15.13	16.1	29/4/2019
1	00730100	2	18.24	16.92	16.11	15.13	16.1	29/4/2019
1	00730120	1	18.24	16.92	16.11	15.13	16.1	29/4/2019
1	00730120	2	18.24	16.92	16.11	15.13	16.1	29/4/2019
1	00730150	1	18.24	16.92	16.11	15.13	16.1	29/4/2019
1	00730150	2	18.24	16.92	16.11	15.13	16.1	29/4/2019
1	00730180	1	18.24	16.92	16.11	15.13	16.1	29/4/2019
1	00730180	2	18.24	16.92	16.11	15.13	16.1	29/4/2019
1	00730220	1	18.24	16.92	16.11	15.13	16.1	29/4/2019
1	00730220	2	18.24	16.92	16.11	15.13	16.1	29/4/2019
1	00730240	1	18.24	16.92	16.11	15.13	16.1	29/4/2019
1	00730240	2	18.24	16.92	16.11	15.13	16.1	29/4/2019
1	00730280	1	18.24	16.92	16.11	15.13	16.1	29/4/2019
1	00730280	2	18.24	16.92	16.11	15.13	16.1	29/4/2019
1	00730320	1	18.24	16.92	16.11	15.13	16.1	29/4/2019
1	00730320	2	18.24	16.92	16.11	15.13	16.1	29/4/2019
1	00730360	1	18.24	16.92	16.11	15.13	16.1	29/4/2019
1	00730360	2	18.24	16.92	16.11	15.13	16.1	29/4/2019
1	00730400	1	18.24	16.92	16.11	15.13	16.1	29/4/2019
1	00730400	2	18.24	16.92	16.11	15.13	16.1	29/4/2019
1	00730500	1	18.24	16.92	16.11	15.13	16.1	29/4/2019
1	00730500	2	18.24	16.92	16.11	15.13	16.1	29/4/2019
1	00730600	1	18.24	16.92	16.11	15.13	16.1	29/4/2019
1	00730600	2	18.24	16.92	16.11	15.13	16.1	29/4/2019
1	00731000	1	18.24	16.92	16.11	15.13	16.1	29/4/2019
1	00731000	2	18.24	16.92	16.11	15.13	16.1	29/4/2019
1	00731200	1	18.24	16.92	16.11	15.13	16.1	29/4/2019
1	00731200	2	18.24	16.92	16.11	15.13	16.1	29/4/2019
1	00731500	1	18.24	16.92	16.11	15.13	16.1	29/4/2019
1	00731500	2	18.24	16.92	16.11	15.13	16.1	29/4/2019
1	0074040	1	25.27	23.44	22.32	20.96	22.3	29/4/2019
1	0074040	2	25.27	23.44	22.32	20.96	22.3	29/4/2019
1	0074050	1	25.27	23.44	22.32	20.96	22.3	29/4/2019
1	0074050	2	25.27	23.44	22.32	20.96	22.3	29/4/2019
1	0074060	1	25.27	23.44	22.32	20.96	22.3	29/4/2019
1	0074060	2	25.27	23.44	22.32	20.96	22.3	29/4/2019
1	0074080	1	25.27	23.44	22.32	20.96	22.3	29/4/2019
1	0074080	2	25.27	23.44	22.32	20.96	22.3	29/4/2019
1	0074100	1	25.27	23.44	22.32	20.96	22.3	29/4/2019
1	0074100	2	25.27	23.44	22.32	20.96	22.3	29/4/2019
1	0074120	1	25.27	23.44	22.32	20.96	22.3	29/4/2019
1	0074120	2	25.27	23.44	22.32	20.96	22.3	29/4/2019
1	0074150	1	25.27	23.44	22.32	20.96	22.3	29/4/2019
1	0074150	2	25.27	23.44	22.32	20.96	22.3	29/4/2019
1	0074180	1	25.27	23.44	22.32	20.96	22.3	29/4/2019
1	0074180	2	25.27	23.44	22.32	20.96	22.3	29/4/2019
1	0074220	1	25.27	23.44	22.32	20.96	22.3	29/4/2019
1	0074220	2	25.27	23.44	22.32	20.96	22.3	29/4/2019
1	0070024	1	37.81	35.07	33.4	31.36	33.36	29/4/2019
1	0070024	2	37.81	35.07	33.4	31.36	33.36	29/4/2019
1	0070036	1	37.81	35.07	33.4	31.36	33.36	29/4/2019
1	0070036	2	37.81	35.07	33.4	31.36	33.36	29/4/2019
1	0070050	1	33.95	31.49	29.99	28.16	29.96	29/4/2019
1	0070050	2	33.95	31.49	29.99	28.16	29.96	29/4/2019
1	0070060	1	33.95	31.49	29.99	28.16	29.96	29/4/2019
1	0070060	2	33.95	31.49	29.99	28.16	29.96	29/4/2019
1	0070080	1	33.95	31.49	29.99	28.16	29.96	29/4/2019
1	0070080	2	33.95	31.49	29.99	28.16	29.96	29/4/2019
1	0070100	1	33.95	31.49	29.99	28.16	29.96	29/4/2019
1	0070100	2	33.95	31.49	29.99	28.16	29.96	29/4/2019
1	0070120	1	33.95	31.49	29.99	28.16	29.96	29/4/2019
1	0070120	2	33.95	31.49	29.99	28.16	29.96	29/4/2019
1	0071014	1	61.23	56.8	54.1	50.8	54.04	29/4/2019
1	0071014	2	61.23	56.8	54.1	50.8	54.04	29/4/2019
1	0071016	1	61.23	56.8	54.1	50.8	54.04	29/4/2019
1	0071016	2	61.23	56.8	54.1	50.8	54.04	29/4/2019
1	0071024	1	61.23	56.8	54.1	50.8	54.04	29/4/2019
1	0071024	2	61.23	56.8	54.1	50.8	54.04	29/4/2019
1	0071036	1	61.23	56.8	54.1	50.8	54.04	29/4/2019
1	0071036	2	61.23	56.8	54.1	50.8	54.04	29/4/2019
1	0071050	1	61.23	56.8	54.1	50.8	54.04	29/4/2019
1	0071050	2	61.23	56.8	54.1	50.8	54.04	29/4/2019
1	0071060	1	54.91	50.94	48.51	45.55	48.46	29/4/2019
1	0071060	2	54.91	50.94	48.51	45.55	48.46	29/4/2019
1	0071080	1	54.91	50.94	48.51	45.55	48.46	29/4/2019
1	0071080	2	54.91	50.94	48.51	45.55	48.46	29/4/2019
1	0071100	1	54.91	50.94	48.51	45.55	48.46	29/4/2019
1	0071100	2	54.91	50.94	48.51	45.55	48.46	29/4/2019
1	0071120	1	54.91	50.94	48.51	45.55	48.46	29/4/2019
1	0071120	2	54.91	50.94	48.51	45.55	48.46	29/4/2019
1	0072040	1	9.32	8.65	8.24	7.74	8.23	29/4/2019
1	0072040	2	9.32	8.65	8.24	7.74	8.23	29/4/2019
1	0072050	1	9.32	8.65	8.24	7.74	8.23	29/4/2019
1	0072050	2	9.32	8.65	8.24	7.74	8.23	29/4/2019
1	0072060	1	9.32	8.65	8.24	7.74	8.23	29/4/2019
1	0072060	2	9.32	8.65	8.24	7.74	8.23	29/4/2019
1	0072080	1	9.32	8.65	8.24	7.74	8.23	29/4/2019
1	0072080	2	9.32	8.65	8.24	7.74	8.23	29/4/2019
1	0072100	1	9.32	8.65	8.24	7.74	8.23	29/4/2019
1	0072100	2	9.32	8.65	8.24	7.74	8.23	29/4/2019
1	0072120	1	9.32	8.65	8.24	7.74	8.23	29/4/2019
1	0072120	2	9.32	8.65	8.24	7.74	8.23	29/4/2019
1	0072150	1	9.32	8.65	8.24	7.74	8.23	29/4/2019
1	0072150	2	9.32	8.65	8.24	7.74	8.23	29/4/2019
1	0072180	1	9.32	8.65	8.24	7.74	8.23	29/4/2019
1	0072180	2	9.32	8.65	8.24	7.74	8.23	29/4/2019
1	0072220	1	9.32	8.65	8.24	7.74	8.23	29/4/2019
1	0072220	2	9.32	8.65	8.24	7.74	8.23	29/4/2019
1	00730060	1	18.24	16.92	16.11	15.13	16.1	29/4/2019
1	00730060	2	18.24	16.92	16.11	15.13	16.1	29/4/2019
1	00730080	1	18.24	16.92	16.11	15.13	16.1	29/4/2019
1	00730080	2	18.24	16.92	16.11	15.13	16.1	29/4/2019
1	205824506	1	213.71	198.25	188.81	177.29	188.61	29/4/2019
1	205824506	2	213.71	198.25	188.81	177.29	188.61	29/4/2019
1	205824508	1	213.71	198.25	188.81	177.29	188.61	29/4/2019
1	205824508	2	213.71	198.25	188.81	177.29	188.61	29/4/2019
1	205824512	1	213.71	198.25	188.81	177.29	188.61	29/4/2019
1	205824512	2	213.71	198.25	188.81	177.29	188.61	29/4/2019
1	205827006	1	505.94	469.33	446.98	419.7	446.49	29/4/2019
1	205827006	2	505.94	469.33	446.98	419.7	446.49	29/4/2019
1	205827008	1	505.94	469.33	446.98	419.7	446.49	29/4/2019
1	205827008	2	505.94	469.33	446.98	419.7	446.49	29/4/2019
1	205827012	1	505.94	469.33	446.98	419.7	446.49	29/4/2019
1	205827012	2	505.94	469.33	446.98	419.7	446.49	29/4/2019
1	007115	1	166.62	154.56	147.2	138.22	147.04	29/4/2019
1	007115	2	166.62	154.56	147.2	138.22	147.04	29/4/2019
1	00712060	1	29.12	27.01	25.72	24.15	25.69	29/4/2019
1	00712060	2	29.12	27.01	25.72	24.15	25.69	29/4/2019
1	00712080	1	29.12	27.01	25.72	24.15	25.69	29/4/2019
1	00712080	2	29.12	27.01	25.72	24.15	25.69	29/4/2019
1	00712120	1	29.12	27.01	25.72	24.15	25.69	29/4/2019
1	00712120	2	29.12	27.01	25.72	24.15	25.69	29/4/2019
1	14511902	1	162.35	150.6	143.43	134.68	143.28	29/4/2019
1	14511902	2	162.35	150.6	143.43	134.68	143.28	29/4/2019
1	14511903	1	240.7	223.28	212.65	199.67	212.41	29/4/2019
1	14511903	2	240.7	223.28	212.65	199.67	212.41	29/4/2019
1	145119051	1	393.87	365.37	347.97	326.73	347.59	29/4/2019
1	145119051	2	393.87	365.37	347.97	326.73	347.59	29/4/2019
1	145119052	1	404.82	375.53	357.65	335.82	357.26	29/4/2019
1	145119052	2	404.82	375.53	357.65	335.82	357.26	29/4/2019
1	14511908	1	619.28	574.47	547.11	513.72	546.51	29/4/2019
1	14511908	2	619.28	574.47	547.11	513.72	546.51	29/4/2019
1	14511910	1	787.78	730.78	695.98	653.5	695.21	29/4/2019
1	14511910	2	787.78	730.78	695.98	653.5	695.21	29/4/2019
1	562996033	1	179.51	166.52	158.59	148.91	158.41	29/4/2019
1	562996033	2	179.51	166.52	158.59	148.91	158.41	29/4/2019
1	562996043	1	220.91	204.93	195.17	183.26	194.96	29/4/2019
1	562996043	2	220.91	204.93	195.17	183.26	194.96	29/4/2019
1	562996053	1	268.97	249.51	237.63	223.13	237.37	29/4/2019
1	562996053	2	268.97	249.51	237.63	223.13	237.37	29/4/2019
1	562996067	1	338.66	314.16	299.2	280.94	298.87	29/4/2019
1	562996067	2	338.66	314.16	299.2	280.94	298.87	29/4/2019
1	562996073	1	371.13	344.28	327.89	307.88	327.53	29/4/2019
1	562996073	2	371.13	344.28	327.89	307.88	327.53	29/4/2019
1	562996083	1	421.33	390.84	372.23	349.51	371.82	29/4/2019
1	562996083	2	421.33	390.84	372.23	349.51	371.82	29/4/2019
1	562996103	1	539.83	500.77	476.92	447.81	476.39	29/4/2019
1	562996103	2	539.83	500.77	476.92	447.81	476.39	29/4/2019
1	562996113	1	603.22	559.57	532.92	500.39	532.33	29/4/2019
1	562996113	2	603.22	559.57	532.92	500.39	532.33	29/4/2019
1	56299653	1	235.86	218.79	208.37	195.65	208.14	29/4/2019
1	56299653	2	235.86	218.79	208.37	195.65	208.14	29/4/2019
1	56299657	1	315.11	292.31	278.39	261.4	278.09	29/4/2019
1	56299657	2	315.11	292.31	278.39	261.4	278.09	29/4/2019
1	56299659	1	99.48	92.28	87.89	82.53	87.8	29/4/2019
1	56299659	2	99.48	92.28	87.89	82.53	87.8	29/4/2019
1	5629968	1	0.02	0.02	0.02	0.02	0.02	29/4/2019
1	5629968	2	0.02	0.02	0.02	0.02	0.02	29/4/2019
1	2056519	1	556.96	516.66	492.06	462.03	491.52	29/4/2019
1	2056519	2	556.96	516.66	492.06	462.03	491.52	29/4/2019
1	2056539	1	630.13	584.54	556.7	522.72	556.09	29/4/2019
1	2056539	2	630.13	584.54	556.7	522.72	556.09	29/4/2019
1	205627	1	1026.18	951.93	906.6	851.27	905.61	29/4/2019
1	205627	2	1026.18	951.93	906.6	851.27	905.61	29/4/2019
1	1051040	1	146.38	135.79	129.32	121.43	129.18	29/4/2019
1	1051040	2	146.38	135.79	129.32	121.43	129.18	29/4/2019
1	1051050	1	223.97	207.76	197.87	185.79	197.65	29/4/2019
1	1051050	2	223.97	207.76	197.87	185.79	197.65	29/4/2019
1	1051060	1	295.25	273.89	260.85	244.93	260.56	29/4/2019
1	1051060	2	295.25	273.89	260.85	244.93	260.56	29/4/2019
1	1051130	1	123.41	114.48	109.03	102.38	108.92	29/4/2019
1	1051130	2	123.41	114.48	109.03	102.38	108.92	29/4/2019
1	1051140	1	150.04	139.18	132.55	124.46	132.4	29/4/2019
1	1051140	2	150.04	139.18	132.55	124.46	132.4	29/4/2019
1	1051150	1	229.37	212.77	202.64	190.27	202.41	29/4/2019
1	1051150	2	229.37	212.77	202.64	190.27	202.41	29/4/2019
1	1051160	1	302.35	280.47	267.11	250.81	266.82	29/4/2019
1	1051160	2	302.35	280.47	267.11	250.81	266.82	29/4/2019
1	45520	1	385.17	357.3	340.29	319.52	339.92	29/4/2019
1	45520	2	385.17	357.3	340.29	319.52	339.92	29/4/2019
1	2056414	1	5580.2	5176.44	4929.94	4629.05	4924.52	29/4/2019
1	2056414	2	5580.2	5176.44	4929.94	4629.05	4924.52	29/4/2019
1	00712040	1	29.12	27.01	25.72	24.15	25.69	29/4/2019
1	00712040	2	29.12	27.01	25.72	24.15	25.69	29/4/2019
1	019408	1	286.38	265.66	253.01	237.57	252.73	29/4/2019
1	019408	2	286.38	265.66	253.01	237.57	252.73	29/4/2019
1	2056145	1	693.01	642.87	612.26	574.89	611.59	29/4/2019
1	2056145	2	693.01	642.87	612.26	574.89	611.59	29/4/2019
1	205617	1	1143.26	1060.54	1010.04	948.39	1008.93	29/4/2019
1	205617	2	1143.26	1060.54	1010.04	948.39	1008.93	29/4/2019
1	205619	1	1808.16	1677.33	1597.46	1499.96	1595.7	29/4/2019
1	205619	2	1808.16	1677.33	1597.46	1499.96	1595.7	29/4/2019
1	36093105	1	134.97	125.2	119.24	111.96	119.11	29/4/2019
1	36093105	2	134.97	125.2	119.24	111.96	119.11	29/4/2019
1	36093106	1	134.97	125.2	119.24	111.96	119.11	29/4/2019
1	36093106	2	134.97	125.2	119.24	111.96	119.11	29/4/2019
1	36093107	1	134.97	125.2	119.24	111.96	119.11	29/4/2019
1	36093107	2	134.97	125.2	119.24	111.96	119.11	29/4/2019
1	36093108	1	140.54	130.37	124.16	116.58	124.02	29/4/2019
1	36093108	2	140.54	130.37	124.16	116.58	124.02	29/4/2019
1	36093109	1	146.82	136.2	129.71	121.79	129.56	29/4/2019
1	36093109	2	146.82	136.2	129.71	121.79	129.56	29/4/2019
1	36093110	1	146.82	136.2	129.71	121.79	129.56	29/4/2019
1	36093110	2	146.82	136.2	129.71	121.79	129.56	29/4/2019
1	36093111	1	159.5	147.96	140.91	132.31	140.76	29/4/2019
1	36093111	2	159.5	147.96	140.91	132.31	140.76	29/4/2019
1	36093112	1	166.38	154.34	146.99	138.02	146.83	29/4/2019
1	36093112	2	166.38	154.34	146.99	138.02	146.83	29/4/2019
1	36093113	1	184.04	170.72	162.59	152.67	162.42	29/4/2019
1	36093113	2	184.04	170.72	162.59	152.67	162.42	29/4/2019
1	36093114	1	190.06	176.31	167.91	157.66	167.72	29/4/2019
1	36093114	2	190.06	176.31	167.91	157.66	167.72	29/4/2019
1	36093115	1	364.63	338.25	322.14	302.48	321.79	29/4/2019
1	36093115	2	364.63	338.25	322.14	302.48	321.79	29/4/2019
1	36093116	1	364.63	338.25	322.14	302.48	321.79	29/4/2019
1	36093116	2	364.63	338.25	322.14	302.48	321.79	29/4/2019
1	36093117	1	429.46	398.39	379.42	356.26	379	29/4/2019
1	36093117	2	429.46	398.39	379.42	356.26	379	29/4/2019
1	36093119	1	429.46	398.39	379.42	356.26	379	29/4/2019
1	36093119	2	429.46	398.39	379.42	356.26	379	29/4/2019
1	36093205	1	139.16	129.09	122.94	115.44	122.81	29/4/2019
1	36093205	2	139.16	129.09	122.94	115.44	122.81	29/4/2019
1	36093206	1	139.16	129.09	122.94	115.44	122.81	29/4/2019
1	36093206	2	139.16	129.09	122.94	115.44	122.81	29/4/2019
1	36093208	1	156.59	145.26	138.34	129.9	138.19	29/4/2019
1	36093208	2	156.59	145.26	138.34	129.9	138.19	29/4/2019
1	36093210	1	156.59	145.26	138.34	129.9	138.19	29/4/2019
1	36093210	2	156.59	145.26	138.34	129.9	138.19	29/4/2019
1	36093211	1	164.82	152.89	145.61	136.72	145.45	29/4/2019
1	36093211	2	164.82	152.89	145.61	136.72	145.45	29/4/2019
1	36093213	1	199.16	184.75	175.95	165.21	175.76	29/4/2019
1	36093213	2	199.16	184.75	175.95	165.21	175.76	29/4/2019
1	36093214	1	199.16	184.75	175.95	165.21	175.76	29/4/2019
1	36093214	2	199.16	184.75	175.95	165.21	175.76	29/4/2019
1	36093216	1	365.17	338.75	322.62	302.93	322.27	29/4/2019
1	36093216	2	365.17	338.75	322.62	302.93	322.27	29/4/2019
1	36093217	1	476.37	441.9	420.86	395.17	420.39	29/4/2019
1	36093217	2	476.37	441.9	420.86	395.17	420.39	29/4/2019
1	36093219	1	590.99	548.23	522.12	490.25	521.54	29/4/2019
1	36093219	2	590.99	548.23	522.12	490.25	521.54	29/4/2019
1	36093221	1	590.99	548.23	522.12	490.25	521.54	29/4/2019
1	36093221	2	590.99	548.23	522.12	490.25	521.54	29/4/2019
1	36093222	1	590.99	548.23	522.12	490.25	521.54	29/4/2019
1	36093222	2	590.99	548.23	522.12	490.25	521.54	29/4/2019
1	36093330	1	0.02	0.02	0.02	0.02	0.02	29/4/2019
1	36093330	2	0.02	0.02	0.02	0.02	0.02	29/4/2019
1	205814515	1	89.92	83.41	79.44	74.59	79.35	29/4/2019
1	205814515	2	89.92	83.41	79.44	74.59	79.35	29/4/2019
1	205814524	1	89.92	83.41	79.44	74.59	79.35	29/4/2019
1	205814524	2	89.92	83.41	79.44	74.59	79.35	29/4/2019
1	205814532	1	89.92	83.41	79.44	74.59	79.35	29/4/2019
1	205814532	2	89.92	83.41	79.44	74.59	79.35	29/4/2019
1	455201	1	591.97	549.14	522.99	491.07	522.42	29/4/2019
1	455201	2	591.97	549.14	522.99	491.07	522.42	29/4/2019
1	1432222	1	207.9	192.86	183.68	172.47	183.48	29/4/2019
1	1432222	2	207.9	192.86	183.68	172.47	183.48	29/4/2019
1	1432241	1	153.62	142.5	135.71	127.43	135.56	29/4/2019
1	1432241	2	153.62	142.5	135.71	127.43	135.56	29/4/2019
1	1432242	1	353.62	328.03	312.41	293.34	312.06	29/4/2019
